date,time,workday,weather,1040-236-1,9000000820-1,9000001506-1
2020-08-09,0.0,0,good,37.0,,
2020-08-09,1.0,0,good,19.0,,
2020-08-09,2.0,0,good,9.0,,
2020-08-09,3.0,0,good,7.0,,
2020-08-09,4.0,0,good,6.0,,
2020-08-09,5.0,0,good,20.0,,
2020-08-09,6.0,0,good,38.0,,
2020-08-09,7.0,0,good,62.0,,
2020-08-09,8.0,0,good,78.0,,
2020-08-09,9.0,0,good,124.0,,
2020-08-09,10.0,0,good,136.0,,
2020-08-09,11.0,0,good,162.0,,
2020-08-09,12.0,0,good,186.0,,
2020-08-09,13.0,0,good,126.0,,
2020-08-09,14.0,0,good,121.0,,
2020-08-09,15.0,0,good,159.0,,
2020-08-09,16.0,0,good,118.0,,
2020-08-09,17.0,0,good,133.0,,
2020-08-09,18.0,0,good,151.0,,
2020-08-09,19.0,0,good,127.0,,
2020-08-09,20.0,0,good,101.0,,
2020-08-09,21.0,0,good,78.0,,
2020-08-09,22.0,0,good,50.0,,
2020-08-09,23.0,0,good,23.0,,
2020-08-10,0.0,1,good,14.0,,
2020-08-10,1.0,1,good,11.0,,
2020-08-10,2.0,1,good,9.0,,
2020-08-10,3.0,1,good,6.0,,
2020-08-10,4.0,1,good,12.0,,
2020-08-10,5.0,1,good,49.0,,
2020-08-10,6.0,1,good,101.0,,
2020-08-10,7.0,1,good,125.0,,
2020-08-10,8.0,1,good,130.0,,
2020-08-10,9.0,1,good,153.0,,
2020-08-10,10.0,1,good,173.0,,
2020-08-10,11.0,1,good,175.0,,
2020-08-10,12.0,1,good,202.0,,
2020-08-10,13.0,1,good,197.0,,
2020-08-10,14.0,1,good,301.0,,
2020-08-10,15.0,1,good,416.0,,
2020-08-10,16.0,1,good,393.0,,
2020-08-10,17.0,1,good,239.0,,
2020-08-10,18.0,1,good,200.0,,
2020-08-10,19.0,1,good,173.0,,
2020-08-10,20.0,1,good,172.0,,
2020-08-10,21.0,1,good,116.0,,
2020-08-10,22.0,1,good,64.0,,
2020-08-10,23.0,1,good,31.0,,
2020-08-11,0.0,1,good,20.0,,
2020-08-11,1.0,1,good,7.0,,
2020-08-11,2.0,1,good,5.0,,
2020-08-11,3.0,1,good,5.0,,
2020-08-11,4.0,1,good,12.0,,
2020-08-11,5.0,1,good,43.0,,
2020-08-11,6.0,1,good,117.0,,
2020-08-11,7.0,1,good,143.0,,
2020-08-11,8.0,1,good,160.0,,
2020-08-11,9.0,1,good,142.0,,
2020-08-11,10.0,1,good,169.0,,
2020-08-11,11.0,1,good,165.0,,
2020-08-11,12.0,1,good,163.0,,
2020-08-11,13.0,1,good,183.0,,
2020-08-11,14.0,1,good,272.0,,
2020-08-11,15.0,1,good,431.0,,
2020-08-11,16.0,1,good,314.0,,
2020-08-11,17.0,1,good,253.0,,
2020-08-11,18.0,1,good,180.0,,
2020-08-11,19.0,1,good,181.0,,
2020-08-11,20.0,1,good,138.0,,
2020-08-11,21.0,1,good,120.0,,
2020-08-11,22.0,1,good,73.0,,
2020-08-11,23.0,1,good,57.0,,
2020-08-12,0.0,1,good,16.0,,
2020-08-12,1.0,1,good,6.0,,
2020-08-12,2.0,1,good,7.0,,
2020-08-12,3.0,1,good,8.0,,
2020-08-12,4.0,1,good,13.0,,
2020-08-12,5.0,1,good,44.0,,
2020-08-12,6.0,1,good,97.0,,
2020-08-12,7.0,1,good,147.0,,
2020-08-12,8.0,1,good,133.0,,
2020-08-12,9.0,1,good,132.0,,
2020-08-12,10.0,1,good,167.0,,
2020-08-12,11.0,1,good,155.0,,
2020-08-12,12.0,1,good,196.0,,
2020-08-12,13.0,1,good,231.0,,
2020-08-12,14.0,1,good,272.0,,
2020-08-12,15.0,1,good,408.0,,
2020-08-12,16.0,1,good,364.0,,
2020-08-12,17.0,1,good,298.0,,
2020-08-12,18.0,1,good,215.0,,
2020-08-12,19.0,1,good,182.0,,
2020-08-12,20.0,1,good,181.0,,
2020-08-12,21.0,1,good,121.0,,
2020-08-12,22.0,1,good,96.0,,
2020-08-12,23.0,1,good,48.0,,
2020-08-13,0.0,1,good,18.0,,
2020-08-13,1.0,1,good,11.0,,
2020-08-13,2.0,1,good,5.0,,
2020-08-13,3.0,1,good,5.0,,
2020-08-13,4.0,1,good,8.0,,
2020-08-13,5.0,1,good,52.0,,
2020-08-13,6.0,1,good,97.0,,
2020-08-13,7.0,1,good,121.0,,
2020-08-13,8.0,1,good,137.0,,
2020-08-13,9.0,1,good,124.0,,
2020-08-13,10.0,1,good,164.0,,
2020-08-13,11.0,1,good,167.0,,
2020-08-13,12.0,1,good,170.0,,
2020-08-13,13.0,1,good,187.0,,
2020-08-13,14.0,1,good,300.0,,
2020-08-13,15.0,1,good,416.0,,
2020-08-13,16.0,1,good,371.0,,
2020-08-13,17.0,1,good,268.0,,
2020-08-13,18.0,1,good,215.0,,
2020-08-13,19.0,1,good,179.0,,
2020-08-13,20.0,1,good,150.0,,
2020-08-13,21.0,1,good,108.0,,
2020-08-13,22.0,1,good,82.0,,
2020-08-13,23.0,1,good,65.0,,
2020-08-14,0.0,1,good,28.0,,
2020-08-14,1.0,1,good,16.0,,
2020-08-14,2.0,1,good,5.0,,
2020-08-14,3.0,1,good,7.0,,
2020-08-14,4.0,1,good,11.0,,
2020-08-14,5.0,1,good,39.0,,
2020-08-14,6.0,1,good,96.0,,
2020-08-14,7.0,1,good,141.0,,
2020-08-14,8.0,1,good,125.0,,
2020-08-14,9.0,1,good,147.0,,
2020-08-14,10.0,1,good,191.0,,
2020-08-14,11.0,1,good,189.0,,
2020-08-14,12.0,1,good,206.0,,
2020-08-14,13.0,1,good,254.0,,
2020-08-14,14.0,1,good,336.0,,
2020-08-14,15.0,1,good,422.0,,
2020-08-14,16.0,1,good,283.0,,
2020-08-14,17.0,1,good,227.0,,
2020-08-14,18.0,1,good,188.0,,
2020-08-14,19.0,1,good,144.0,,
2020-08-14,20.0,1,good,129.0,,
2020-08-14,21.0,1,good,98.0,,
2020-08-14,22.0,1,good,65.0,,
2020-08-14,23.0,1,good,51.0,,
2020-08-15,0.0,0,good,38.0,,
2020-08-15,1.0,0,good,14.0,,
2020-08-15,2.0,0,good,17.0,,
2020-08-15,3.0,0,good,11.0,,
2020-08-15,4.0,0,good,10.0,,
2020-08-15,5.0,0,good,21.0,,
2020-08-15,6.0,0,good,34.0,,
2020-08-15,7.0,0,good,58.0,,
2020-08-15,8.0,0,good,76.0,,
2020-08-15,9.0,0,good,143.0,,
2020-08-15,10.0,0,good,140.0,,
2020-08-15,11.0,0,good,156.0,,
2020-08-15,12.0,0,good,165.0,,
2020-08-15,13.0,0,good,163.0,,
2020-08-15,14.0,0,good,153.0,,
2020-08-15,15.0,0,good,139.0,,
2020-08-15,16.0,0,good,171.0,,
2020-08-15,17.0,0,good,135.0,,
2020-08-15,18.0,0,good,118.0,,
2020-08-15,19.0,0,good,98.0,,
2020-08-15,20.0,0,good,119.0,,
2020-08-15,21.0,0,good,80.0,,
2020-08-15,22.0,0,good,56.0,,
2020-08-15,23.0,0,good,47.0,,
2020-08-16,0.0,0,good,23.0,,
2020-08-16,1.0,0,good,17.0,,
2020-08-16,2.0,0,good,9.0,,
2020-08-16,3.0,0,good,6.0,,
2020-08-16,4.0,0,good,10.0,,
2020-08-16,5.0,0,good,16.0,,
2020-08-16,6.0,0,good,19.0,,
2020-08-16,7.0,0,good,47.0,,
2020-08-16,8.0,0,good,78.0,,
2020-08-16,9.0,0,good,108.0,,
2020-08-16,10.0,0,good,157.0,,
2020-08-16,11.0,0,good,176.0,,
2020-08-16,12.0,0,good,171.0,,
2020-08-16,13.0,0,good,119.0,,
2020-08-16,14.0,0,good,128.0,,
2020-08-16,15.0,0,good,152.0,,
2020-08-16,16.0,0,good,146.0,,
2020-08-16,17.0,0,good,140.0,,
2020-08-16,18.0,0,good,132.0,,
2020-08-16,19.0,0,good,118.0,,
2020-08-16,20.0,0,good,112.0,,
2020-08-16,21.0,0,good,65.0,,
2020-08-16,22.0,0,good,58.0,,
2020-08-16,23.0,0,good,35.0,,
2020-08-17,0.0,1,good,18.0,,
2020-08-17,1.0,1,good,9.0,,
2020-08-17,2.0,1,good,3.0,,
2020-08-17,3.0,1,good,6.0,,
2020-08-17,4.0,1,good,7.0,,
2020-08-17,5.0,1,good,39.0,,
2020-08-17,6.0,1,good,102.0,,
2020-08-17,7.0,1,good,136.0,,
2020-08-17,8.0,1,good,145.0,,
2020-08-17,9.0,1,good,125.0,,
2020-08-17,10.0,1,good,170.0,,
2020-08-17,11.0,1,good,165.0,,
2020-08-17,12.0,1,good,185.0,,
2020-08-17,13.0,1,good,227.0,,
2020-08-17,14.0,1,good,310.0,,
2020-08-17,15.0,1,good,432.0,,
2020-08-17,16.0,1,good,406.0,,
2020-08-17,17.0,1,good,296.0,,
2020-08-17,18.0,1,good,199.0,,
2020-08-17,19.0,1,good,220.0,,
2020-08-17,20.0,1,good,143.0,,
2020-08-17,21.0,1,good,92.0,,
2020-08-17,22.0,1,good,74.0,,
2020-08-17,23.0,1,good,39.0,,
2020-08-18,0.0,1,good,19.0,,
2020-08-18,1.0,1,good,7.0,,
2020-08-18,2.0,1,good,4.0,,
2020-08-18,3.0,1,good,4.0,,
2020-08-18,4.0,1,good,7.0,,
2020-08-18,5.0,1,good,45.0,,
2020-08-18,6.0,1,good,117.0,,
2020-08-18,7.0,1,good,123.0,,
2020-08-18,8.0,1,good,157.0,,
2020-08-18,9.0,1,good,143.0,,
2020-08-18,10.0,1,good,168.0,,
2020-08-18,11.0,1,good,168.0,,
2020-08-18,12.0,1,good,193.0,,
2020-08-18,13.0,1,good,208.0,,
2020-08-18,14.0,1,good,324.0,,
2020-08-18,15.0,1,good,452.0,,
2020-08-18,16.0,1,good,425.0,,
2020-08-18,17.0,1,good,269.0,,
2020-08-18,18.0,1,good,233.0,,
2020-08-18,19.0,1,good,203.0,,
2020-08-18,20.0,1,good,168.0,,
2020-08-18,21.0,1,good,121.0,,
2020-08-18,22.0,1,good,84.0,,
2020-08-18,23.0,1,good,54.0,,
2020-08-19,0.0,1,bad,18.0,,
2020-08-19,1.0,1,bad,11.0,,
2020-08-19,2.0,1,bad,9.0,,
2020-08-19,3.0,1,bad,7.0,,
2020-08-19,4.0,1,bad,7.0,,
2020-08-19,5.0,1,bad,48.0,,
2020-08-19,6.0,1,bad,118.0,,
2020-08-19,7.0,1,bad,116.0,,
2020-08-19,8.0,1,bad,142.0,,
2020-08-19,9.0,1,bad,140.0,,
2020-08-19,10.0,1,bad,161.0,,
2020-08-19,11.0,1,bad,195.0,,
2020-08-19,12.0,1,bad,185.0,,
2020-08-19,13.0,1,bad,248.0,,
2020-08-19,14.0,1,bad,299.0,,
2020-08-19,15.0,1,bad,452.0,,
2020-08-19,16.0,1,bad,393.0,,
2020-08-19,17.0,1,bad,298.0,,
2020-08-19,18.0,1,bad,204.0,,
2020-08-19,19.0,1,bad,213.0,,
2020-08-19,20.0,1,bad,159.0,,
2020-08-19,21.0,1,bad,121.0,,
2020-08-19,22.0,1,bad,81.0,,
2020-08-19,23.0,1,bad,45.0,,
2020-08-20,0.0,1,good,20.0,,
2020-08-20,1.0,1,good,17.0,,
2020-08-20,2.0,1,good,2.0,,
2020-08-20,3.0,1,good,6.0,,
2020-08-20,4.0,1,good,8.0,,
2020-08-20,5.0,1,good,43.0,,
2020-08-20,6.0,1,good,113.0,,
2020-08-20,7.0,1,good,147.0,,
2020-08-20,8.0,1,good,133.0,,
2020-08-20,9.0,1,good,146.0,,
2020-08-20,10.0,1,good,169.0,,
2020-08-20,11.0,1,good,197.0,,
2020-08-20,12.0,1,good,203.0,,
2020-08-20,13.0,1,good,247.0,,
2020-08-20,14.0,1,good,294.0,,
2020-08-20,15.0,1,good,424.0,,
2020-08-20,16.0,1,good,388.0,,
2020-08-20,17.0,1,good,262.0,,
2020-08-20,18.0,1,good,227.0,,
2020-08-20,19.0,1,good,181.0,,
2020-08-20,20.0,1,good,207.0,,
2020-08-20,21.0,1,good,130.0,,
2020-08-20,22.0,1,good,110.0,,
2020-08-20,23.0,1,good,49.0,,
2020-08-21,0.0,1,good,17.0,,
2020-08-21,1.0,1,good,16.0,,
2020-08-21,2.0,1,good,8.0,,
2020-08-21,3.0,1,good,7.0,,
2020-08-21,4.0,1,good,9.0,,
2020-08-21,5.0,1,good,45.0,,
2020-08-21,6.0,1,good,110.0,,
2020-08-21,7.0,1,good,115.0,,
2020-08-21,8.0,1,good,158.0,,
2020-08-21,9.0,1,good,151.0,,
2020-08-21,10.0,1,good,221.0,,
2020-08-21,11.0,1,good,199.0,,
2020-08-21,12.0,1,good,193.0,,
2020-08-21,13.0,1,good,248.0,,
2020-08-21,14.0,1,good,344.0,,
2020-08-21,15.0,1,good,411.0,,
2020-08-21,16.0,1,good,316.0,,
2020-08-21,17.0,1,good,262.0,,
2020-08-21,18.0,1,good,204.0,,
2020-08-21,19.0,1,good,161.0,,
2020-08-21,20.0,1,good,147.0,,
2020-08-21,21.0,1,good,143.0,,
2020-08-21,22.0,1,good,95.0,,
2020-08-21,23.0,1,good,76.0,,
2020-08-22,0.0,0,good,33.0,,
2020-08-22,1.0,0,good,23.0,,
2020-08-22,2.0,0,good,13.0,,
2020-08-22,3.0,0,good,14.0,,
2020-08-22,4.0,0,good,17.0,,
2020-08-22,5.0,0,good,37.0,,
2020-08-22,6.0,0,good,69.0,,
2020-08-22,7.0,0,good,97.0,,
2020-08-22,8.0,0,good,96.0,,
2020-08-22,9.0,0,good,202.0,,
2020-08-22,10.0,0,good,202.0,,
2020-08-22,11.0,0,good,199.0,,
2020-08-22,12.0,0,good,225.0,,
2020-08-22,13.0,0,good,204.0,,
2020-08-22,14.0,0,good,165.0,,
2020-08-22,15.0,0,good,181.0,,
2020-08-22,16.0,0,good,172.0,,
2020-08-22,17.0,0,good,148.0,,
2020-08-22,18.0,0,good,133.0,,
2020-08-22,19.0,0,good,146.0,,
2020-08-22,20.0,0,good,134.0,,
2020-08-22,21.0,0,good,97.0,,
2020-08-22,22.0,0,good,63.0,,
2020-08-22,23.0,0,good,65.0,,
2020-08-23,0.0,0,good,44.0,,
2020-08-23,1.0,0,good,20.0,,
2020-08-23,2.0,0,good,10.0,,
2020-08-23,3.0,0,good,11.0,,
2020-08-23,4.0,0,good,5.0,,
2020-08-23,5.0,0,good,20.0,,
2020-08-23,6.0,0,good,27.0,,
2020-08-23,7.0,0,good,32.0,,
2020-08-23,8.0,0,good,63.0,,
2020-08-23,9.0,0,good,91.0,,
2020-08-23,10.0,0,good,116.0,,
2020-08-23,11.0,0,good,155.0,,
2020-08-23,12.0,0,good,150.0,,
2020-08-23,13.0,0,good,152.0,,
2020-08-23,14.0,0,good,151.0,,
2020-08-23,15.0,0,good,164.0,,
2020-08-23,16.0,0,good,130.0,,
2020-08-23,17.0,0,good,139.0,,
2020-08-23,18.0,0,good,145.0,,
2020-08-23,19.0,0,good,140.0,,
2020-08-23,20.0,0,good,107.0,,
2020-08-23,21.0,0,good,76.0,,
2020-08-23,22.0,0,good,46.0,,
2020-08-23,23.0,0,good,46.0,,
2020-08-24,0.0,1,bad,26.0,,
2020-08-24,1.0,1,bad,10.0,,
2020-08-24,2.0,1,bad,5.0,,
2020-08-24,3.0,1,bad,3.0,,
2020-08-24,4.0,1,bad,12.0,,
2020-08-24,5.0,1,bad,54.0,,
2020-08-24,6.0,1,bad,125.0,,
2020-08-24,7.0,1,bad,114.0,,
2020-08-24,8.0,1,bad,149.0,,
2020-08-24,9.0,1,bad,136.0,,
2020-08-24,10.0,1,bad,151.0,,
2020-08-24,11.0,1,bad,176.0,,
2020-08-24,12.0,1,bad,212.0,,
2020-08-24,13.0,1,bad,243.0,,
2020-08-24,14.0,1,bad,345.0,,
2020-08-24,15.0,1,bad,508.0,,
2020-08-24,16.0,1,bad,416.0,,
2020-08-24,17.0,1,bad,299.0,,
2020-08-24,18.0,1,bad,228.0,,
2020-08-24,19.0,1,bad,197.0,,
2020-08-24,20.0,1,bad,167.0,,
2020-08-24,21.0,1,bad,119.0,,
2020-08-24,22.0,1,bad,80.0,,
2020-08-24,23.0,1,bad,44.0,,
2020-08-25,0.0,1,good,16.0,,
2020-08-25,1.0,1,good,13.0,,
2020-08-25,2.0,1,good,3.0,,
2020-08-25,3.0,1,good,6.0,,
2020-08-25,4.0,1,good,9.0,,
2020-08-25,5.0,1,good,53.0,,
2020-08-25,6.0,1,good,115.0,,
2020-08-25,7.0,1,good,138.0,,
2020-08-25,8.0,1,good,173.0,,
2020-08-25,9.0,1,good,163.0,,
2020-08-25,10.0,1,good,171.0,,
2020-08-25,11.0,1,good,184.0,,
2020-08-25,12.0,1,good,209.0,,
2020-08-25,13.0,1,good,234.0,,
2020-08-25,14.0,1,good,348.0,,
2020-08-25,15.0,1,good,,,
2020-08-25,16.0,1,good,467.0,,
2020-08-25,17.0,1,good,324.0,,
2020-08-25,18.0,1,good,226.0,,
2020-08-25,19.0,1,good,233.0,,
2020-08-25,20.0,1,good,183.0,,
2020-08-25,21.0,1,good,120.0,,
2020-08-25,22.0,1,good,104.0,,
2020-08-25,23.0,1,good,53.0,,
2020-08-26,0.0,1,good,20.0,,
2020-08-26,1.0,1,good,20.0,,
2020-08-26,2.0,1,good,8.0,,
2020-08-26,3.0,1,good,3.0,,
2020-08-26,4.0,1,good,11.0,,
2020-08-26,5.0,1,good,49.0,,
2020-08-26,6.0,1,good,140.0,,
2020-08-26,7.0,1,good,158.0,,
2020-08-26,8.0,1,good,168.0,,
2020-08-26,9.0,1,good,174.0,,
2020-08-26,10.0,1,good,174.0,,
2020-08-26,11.0,1,good,175.0,,
2020-08-26,12.0,1,good,210.0,,
2020-08-26,13.0,1,good,227.0,,
2020-08-26,14.0,1,good,319.0,,
2020-08-26,15.0,1,good,514.0,,
2020-08-26,16.0,1,good,443.0,,
2020-08-26,17.0,1,good,312.0,,
2020-08-26,18.0,1,good,239.0,,
2020-08-26,19.0,1,good,209.0,,
2020-08-26,20.0,1,good,171.0,,
2020-08-26,21.0,1,good,155.0,,
2020-08-26,22.0,1,good,104.0,,
2020-08-26,23.0,1,good,54.0,,
2020-08-27,0.0,1,good,34.0,,
2020-08-27,1.0,1,good,10.0,,
2020-08-27,2.0,1,good,4.0,,
2020-08-27,3.0,1,good,8.0,,
2020-08-27,4.0,1,good,17.0,,
2020-08-27,5.0,1,good,56.0,,
2020-08-27,6.0,1,good,116.0,,
2020-08-27,7.0,1,good,154.0,,
2020-08-27,8.0,1,good,184.0,,
2020-08-27,9.0,1,good,162.0,,
2020-08-27,10.0,1,good,170.0,,
2020-08-27,11.0,1,good,179.0,,
2020-08-27,12.0,1,good,202.0,,
2020-08-27,13.0,1,good,254.0,,
2020-08-27,14.0,1,good,370.0,,
2020-08-27,15.0,1,good,468.0,,
2020-08-27,16.0,1,good,431.0,,
2020-08-27,17.0,1,good,323.0,,
2020-08-27,18.0,1,good,230.0,,
2020-08-27,19.0,1,good,238.0,,
2020-08-27,20.0,1,good,178.0,,
2020-08-27,21.0,1,good,144.0,,
2020-08-27,22.0,1,good,83.0,,
2020-08-27,23.0,1,good,56.0,,
2020-08-28,0.0,1,good,24.0,,
2020-08-28,1.0,1,good,12.0,,
2020-08-28,2.0,1,good,4.0,,
2020-08-28,3.0,1,good,11.0,,
2020-08-28,4.0,1,good,9.0,,
2020-08-28,5.0,1,good,42.0,,
2020-08-28,6.0,1,good,133.0,,
2020-08-28,7.0,1,good,122.0,,
2020-08-28,8.0,1,good,164.0,,
2020-08-28,9.0,1,good,192.0,,
2020-08-28,10.0,1,good,205.0,,
2020-08-28,11.0,1,good,216.0,,
2020-08-28,12.0,1,good,235.0,,
2020-08-28,13.0,1,good,283.0,,
2020-08-28,14.0,1,good,411.0,,
2020-08-28,15.0,1,good,508.0,,
2020-08-28,16.0,1,good,361.0,,
2020-08-28,17.0,1,good,295.0,,
2020-08-28,18.0,1,good,206.0,,
2020-08-28,19.0,1,good,169.0,,
2020-08-28,20.0,1,good,158.0,,
2020-08-28,21.0,1,good,125.0,,
2020-08-28,22.0,1,good,106.0,,
2020-08-28,23.0,1,good,75.0,,
2020-08-29,0.0,0,good,50.0,,
2020-08-29,1.0,0,good,32.0,,
2020-08-29,2.0,0,good,17.0,,
2020-08-29,3.0,0,good,16.0,,
2020-08-29,4.0,0,good,13.0,,
2020-08-29,5.0,0,good,32.0,,
2020-08-29,6.0,0,good,78.0,,
2020-08-29,7.0,0,good,91.0,,
2020-08-29,8.0,0,good,102.0,,
2020-08-29,9.0,0,good,173.0,,
2020-08-29,10.0,0,good,195.0,,
2020-08-29,11.0,0,good,215.0,,
2020-08-29,12.0,0,good,190.0,,
2020-08-29,13.0,0,good,218.0,,
2020-08-29,14.0,0,good,161.0,,
2020-08-29,15.0,0,good,154.0,,
2020-08-29,16.0,0,good,144.0,,
2020-08-29,17.0,0,good,166.0,,
2020-08-29,18.0,0,good,128.0,,
2020-08-29,19.0,0,good,130.0,,
2020-08-29,20.0,0,good,140.0,,
2020-08-29,21.0,0,good,98.0,,
2020-08-29,22.0,0,good,84.0,,
2020-08-29,23.0,0,good,60.0,,
2020-08-30,0.0,0,good,52.0,,
2020-08-30,1.0,0,good,23.0,,
2020-08-30,2.0,0,good,17.0,,
2020-08-30,3.0,0,good,10.0,,
2020-08-30,4.0,0,good,10.0,,
2020-08-30,5.0,0,good,13.0,,
2020-08-30,6.0,0,good,36.0,,
2020-08-30,7.0,0,good,40.0,,
2020-08-30,8.0,0,good,84.0,,
2020-08-30,9.0,0,good,88.0,,
2020-08-30,10.0,0,good,84.0,,
2020-08-30,11.0,0,good,120.0,,
2020-08-30,12.0,0,good,114.0,,
2020-08-30,13.0,0,good,134.0,,
2020-08-30,14.0,0,good,115.0,,
2020-08-30,15.0,0,good,127.0,,
2020-08-30,16.0,0,good,125.0,,
2020-08-30,17.0,0,good,108.0,,
2020-08-30,18.0,0,good,143.0,,
2020-08-30,19.0,0,good,124.0,,
2020-08-30,20.0,0,good,102.0,,
2020-08-30,21.0,0,good,64.0,,
2020-08-30,22.0,0,good,48.0,,
2020-08-30,23.0,0,good,26.0,,
2020-08-31,0.0,1,good,17.0,,
2020-08-31,1.0,1,good,8.0,,
2020-08-31,2.0,1,good,5.0,,
2020-08-31,3.0,1,good,7.0,,
2020-08-31,4.0,1,good,6.0,,
2020-08-31,5.0,1,good,47.0,,
2020-08-31,6.0,1,good,122.0,,
2020-08-31,7.0,1,good,128.0,,
2020-08-31,8.0,1,good,126.0,,
2020-08-31,9.0,1,good,171.0,,
2020-08-31,10.0,1,good,172.0,,
2020-08-31,11.0,1,good,190.0,,
2020-08-31,12.0,1,good,203.0,,
2020-08-31,13.0,1,good,277.0,,
2020-08-31,14.0,1,good,360.0,,
2020-08-31,15.0,1,good,505.0,,
2020-08-31,16.0,1,good,500.0,,
2020-08-31,17.0,1,good,333.0,,
2020-08-31,18.0,1,good,216.0,,
2020-08-31,19.0,1,good,197.0,,
2020-08-31,20.0,1,good,140.0,,
2020-08-31,21.0,1,good,107.0,,
2020-08-31,22.0,1,good,68.0,,
2020-08-31,23.0,1,good,36.0,,
2020-09-01,0.0,1,good,17.0,,
2020-09-01,1.0,1,good,7.0,,
2020-09-01,2.0,1,good,3.0,,
2020-09-01,3.0,1,good,6.0,,
2020-09-01,4.0,1,good,10.0,,
2020-09-01,5.0,1,good,55.0,,
2020-09-01,6.0,1,good,111.0,,
2020-09-01,7.0,1,good,181.0,,
2020-09-01,8.0,1,good,181.0,,
2020-09-01,9.0,1,good,150.0,,
2020-09-01,10.0,1,good,168.0,,
2020-09-01,11.0,1,good,188.0,,
2020-09-01,12.0,1,good,215.0,,
2020-09-01,13.0,1,good,256.0,,
2020-09-01,14.0,1,good,385.0,,
2020-09-01,15.0,1,good,,,
2020-09-01,16.0,1,good,475.0,,
2020-09-01,17.0,1,good,333.0,,
2020-09-01,18.0,1,good,251.0,,
2020-09-01,19.0,1,good,208.0,,
2020-09-01,20.0,1,good,172.0,,
2020-09-01,21.0,1,good,113.0,,
2020-09-01,22.0,1,good,87.0,,
2020-09-01,23.0,1,good,47.0,,
2020-09-02,0.0,1,good,15.0,,
2020-09-02,1.0,1,good,11.0,,
2020-09-02,2.0,1,good,9.0,,
2020-09-02,3.0,1,good,11.0,,
2020-09-02,4.0,1,good,8.0,,
2020-09-02,5.0,1,good,49.0,,
2020-09-02,6.0,1,good,137.0,,
2020-09-02,7.0,1,good,186.0,,
2020-09-02,8.0,1,good,165.0,,
2020-09-02,9.0,1,good,144.0,,
2020-09-02,10.0,1,good,173.0,,
2020-09-02,11.0,1,good,182.0,,
2020-09-02,12.0,1,good,210.0,,
2020-09-02,13.0,1,good,274.0,,
2020-09-02,14.0,1,good,377.0,,
2020-09-02,15.0,1,good,,,
2020-09-02,16.0,1,good,512.0,,
2020-09-02,17.0,1,good,335.0,,
2020-09-02,18.0,1,good,286.0,,
2020-09-02,19.0,1,good,227.0,,
2020-09-02,20.0,1,good,184.0,,
2020-09-02,21.0,1,good,133.0,,
2020-09-02,22.0,1,good,81.0,,
2020-09-02,23.0,1,good,45.0,,
2020-09-03,0.0,1,good,17.0,,
2020-09-03,1.0,1,good,9.0,,
2020-09-03,2.0,1,good,8.0,,
2020-09-03,3.0,1,good,8.0,,
2020-09-03,4.0,1,good,8.0,,
2020-09-03,5.0,1,good,52.0,,
2020-09-03,6.0,1,good,142.0,,
2020-09-03,7.0,1,good,185.0,,
2020-09-03,8.0,1,good,173.0,,
2020-09-03,9.0,1,good,115.0,,
2020-09-03,10.0,1,good,186.0,,
2020-09-03,11.0,1,good,161.0,,
2020-09-03,12.0,1,good,186.0,,
2020-09-03,13.0,1,good,283.0,,
2020-09-03,14.0,1,good,381.0,,
2020-09-03,15.0,1,good,,,
2020-09-03,16.0,1,good,455.0,,
2020-09-03,17.0,1,good,328.0,,
2020-09-03,18.0,1,good,242.0,,
2020-09-03,19.0,1,good,254.0,,
2020-09-03,20.0,1,good,183.0,,
2020-09-03,21.0,1,good,127.0,,
2020-09-03,22.0,1,good,82.0,,
2020-09-03,23.0,1,good,56.0,,
2020-09-04,0.0,1,good,24.0,,
2020-09-04,1.0,1,good,15.0,,
2020-09-04,2.0,1,good,8.0,,
2020-09-04,3.0,1,good,6.0,,
2020-09-04,4.0,1,good,7.0,,
2020-09-04,5.0,1,good,49.0,,
2020-09-04,6.0,1,good,127.0,,
2020-09-04,7.0,1,good,162.0,,
2020-09-04,8.0,1,good,185.0,,
2020-09-04,9.0,1,good,168.0,,
2020-09-04,10.0,1,good,201.0,,
2020-09-04,11.0,1,good,188.0,,
2020-09-04,12.0,1,good,241.0,,
2020-09-04,13.0,1,good,314.0,,
2020-09-04,14.0,1,good,422.0,,
2020-09-04,15.0,1,good,,,
2020-09-04,16.0,1,good,465.0,,
2020-09-04,17.0,1,good,272.0,,
2020-09-04,18.0,1,good,257.0,,
2020-09-04,19.0,1,good,190.0,,
2020-09-04,20.0,1,good,177.0,,
2020-09-04,21.0,1,good,151.0,,
2020-09-04,22.0,1,good,99.0,,
2020-09-04,23.0,1,good,76.0,,
2020-09-05,0.0,0,good,59.0,,
2020-09-05,1.0,0,good,32.0,,
2020-09-05,2.0,0,good,21.0,,
2020-09-05,3.0,0,good,9.0,,
2020-09-05,4.0,0,good,13.0,,
2020-09-05,5.0,0,good,34.0,,
2020-09-05,6.0,0,good,60.0,,
2020-09-05,7.0,0,good,86.0,,
2020-09-05,8.0,0,good,121.0,,
2020-09-05,9.0,0,good,176.0,,
2020-09-05,10.0,0,good,135.0,,
2020-09-05,11.0,0,good,192.0,,
2020-09-05,12.0,0,good,189.0,,
2020-09-05,13.0,0,good,203.0,,
2020-09-05,14.0,0,good,194.0,,
